VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
1.0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,6134,,2925,20358,1.6,699,2139,285,326,1933,16977
1.0.1,1,8,0.0037400654511453952,0.0,0,0.0,0,0.0,6134,,2925,20358,1.6,699,2139,285,326,1933,16977
1.0.2,1,8,0.003743565746373421,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DragPinchManager.java(6) ,2925,20358,1.6,701,2137,285,326,1933,16977
1.0.3,1,8,0.0037122969837587007,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DragPinchManager.java(22) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(6) ,2925,20358,1.6,699,2155,285,326,1933,16977
1.0.4,1,8,0.0036900369003690036,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DragPinchManager.java(27) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(9) ,2925,20358,1.6,701,2168,285,326,1933,16977
1.0.5,1,8,0.0037071362372567192,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DragPinchManager.java(30) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(9) ,2925,20358,1.6,701,2158,285,326,1933,16977
1.0.6,1,8,0.0037071362372567192,0.0,0,0.0,0,0.0,6134,,2925,20358,1.6,701,2158,285,326,1933,16977
1.0.7,1,8,0.0036231884057971015,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(88) ,2925,20358,1.6,708,2208,285,326,1933,16977
1.0.8,1,8,0.003618272274988693,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(5) ,2925,20358,1.6,708,2211,285,326,1933,16977
1.0.9,1,8,0.003618272274988693,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,708,2211,285,326,1933,16977
1.0.10,1,8,0.0036150022593764122,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,708,2213,285,326,1933,16977
1.0.11,1,8,0.0036101083032490976,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(4) ,2925,20358,1.6,708,2216,285,326,1933,16977
1.0.12,1,8,0.0036068530207394047,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,708,2218,285,326,1933,16977
1.0.13,1,8,0.0036036036036036037,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,708,2220,285,326,1933,16977
1.0.14,1,8,0.0036003600360036,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,708,2222,285,326,1933,16977
1.0.15,1,8,0.0035938903863432167,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(9) ,2925,20358,1.6,708,2226,285,326,1933,16977
1.0.16,1,8,0.0035842293906810036,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(12) ,2925,20358,1.6,708,2232,285,326,1933,16977
1.0.17,1,8,0.0035826242722794446,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,708,2233,285,326,1933,16977
1.0.18,1,8,0.0035826242722794446,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,708,2233,285,326,1933,16977
1.0.19,1,8,0.003568242640499554,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(25) ,2925,20358,1.6,712,2242,285,326,1933,16977
1.0.20,1,8,0.003550821127385708,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(36) ,2925,20358,1.6,712,2253,285,326,1933,16977
1.0.21,1,8,0.003550821127385708,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(20) ,2925,20358,1.6,694,2253,285,326,1933,16977
1.0.22,1,8,0.00354295837023915,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(14) ,2925,20358,1.6,694,2258,285,326,1933,16977
1.0.23,1,8,0.0035149384885764497,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DragPinchManager.java(13) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(9) ,2925,20358,1.6,694,2276,285,326,1933,16977
1.0.24,1,8,0.0035087719298245615,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DragPinchManager.java(6) ,2925,20358,1.6,694,2280,285,326,1933,16977
1.0.25,1,8,0.0035056967572304996,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(4) ,2925,20358,1.6,694,2282,285,326,1933,16977
1.0.26,1,8,0.0035026269702276708,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(6) ,2925,20358,1.6,694,2284,285,326,1933,16977
1.0.27,1,8,0.0034527406128614588,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(151) ,2925,20358,1.6,775,2317,285,326,1933,16977
1.0.28,1,8,0.0033941450997030122,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(143) ,2925,20358,1.6,749,2357,285,326,1933,16977
1.0.29,1,8,0.003395585738539898,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(14) ,2925,20358,1.6,749,2356,285,326,1933,16977
1.0.30,1,8,0.0033927056827820186,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(6) ,2925,20358,1.6,749,2358,285,326,1933,16977
1.0.31,1,8,0.003399915002124947,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(334) ,2925,20358,1.6,668,2353,285,326,1933,16977
1.0.32,1,8,0.003397027600849257,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(125) ,2925,20358,1.6,668,2355,285,326,1933,16977
1.0.33,1,8,0.003397027600849257,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(96) ,2925,20358,1.6,668,2355,285,326,1933,16977
1.0.34,1,8,0.0033486814566764337,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/CacheManager.java(4) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(88) ,2925,20358,1.6,669,2389,285,326,1933,16977
1.0.35,1,8,0.0031570639305445935,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/CacheManager.java(8) src/main/java/com/github/paperrose/pdfviewer/DecodingAsyncTask.java(42) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(136) src/main/java/com/github/paperrose/pdfviewer/PagesLoader.java(23) src/main/java/com/github/paperrose/pdfviewer/RenderingAsyncTask.java(41) src/main/java/com/github/paperrose/pdfviewer/model/PagePart.java(15) ,2925,20358,1.6,666,2534,285,326,1933,16977
1.0.36,1,8,0.0032989690721649486,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(237) ,2925,20358,1.6,691,2425,285,326,1933,16977
1.0.37,1,8,0.0032948929159802307,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(7) ,2925,20358,1.6,691,2428,285,326,1933,16977
1.0.38,1,8,0.0032948929159802307,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) src/main/java/com/github/paperrose/pdfviewer/PagesLoader.java(26) ,2925,20358,1.6,691,2428,285,326,1933,16977
1.0.39,1,8,0.0032948929159802307,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(2) ,2925,20358,1.6,691,2428,285,326,1933,16977
1.0.40,1,8,0.003290826820238585,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PagesLoader.java(9) ,2925,20358,1.6,691,2431,285,326,1933,16977
1.0.41,1,8,0.001776988005330964,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/CacheManager.java(12) src/main/java/com/github/paperrose/pdfviewer/DecodingAsyncTask.java(42) src/main/java/com/github/paperrose/pdfviewer/DoubleAnimationManager.java(198) src/main/java/com/github/paperrose/pdfviewer/DoubleCacheManager.java(178) src/main/java/com/github/paperrose/pdfviewer/DoubleDecodingAsyncTask.java(169) src/main/java/com/github/paperrose/pdfviewer/DoubleDragPinchManager.java(240) src/main/java/com/github/paperrose/pdfviewer/DoublePDFView.java(1525) src/main/java/com/github/paperrose/pdfviewer/DoublePagesLoader.java(264) src/main/java/com/github/paperrose/pdfviewer/DoubleRenderingAsyncTask.java(232) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(155) src/main/java/com/github/paperrose/pdfviewer/PagesLoader.java(48) src/main/java/com/github/paperrose/pdfviewer/RenderingAsyncTask.java(41) src/main/java/com/github/paperrose/pdfviewer/listener/OnPageScrollListener.java(2) src/main/java/com/github/paperrose/pdfviewer/model/DoublePagePart.java(113) src/main/java/com/github/paperrose/pdfviewer/model/PagePart.java(15) src/main/java/com/github/paperrose/pdfviewer/scroll/DoubleDefaultScrollHandle.java(236) src/main/java/com/github/paperrose/pdfviewer/scroll/DoubleScrollHandle.java(57) ,2925,20358,1.6,1135,4502,285,326,1933,16977
1.0.42,1,8,0.001776988005330964,0.0,0,0.0,0,0.0,6134,,2925,20358,1.6,1135,4502,285,326,1933,16977
1.0.43,1,8,0.0017726567693330379,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DecodingAsyncTask.java(4) src/main/java/com/github/paperrose/pdfviewer/DoubleDecodingAsyncTask.java(10) ,2925,20358,1.6,1135,4513,285,326,1933,16977
1.0.44,1,8,0.0017551557700745941,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(63) ,2925,20358,1.6,1135,4558,285,326,1933,16977
1.0.45,1,8,0.0017582417582417582,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(28) ,2925,20358,1.6,1135,4550,285,326,1933,16977
1.0.46,1,8,0.001755926251097454,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(8) ,2925,20358,1.6,1135,4556,285,326,1933,16977
1.0.47,1,8,0.001755926251097454,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/PDFView.java(4) ,2925,20358,1.6,1135,4556,285,326,1933,16977
1.0.48,1,8,0.0017555409260478386,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DecodingAsyncTask.java(1) ,2925,20358,1.6,1135,4557,285,326,1933,16977
1.0.49,1,8,0.001740265390472047,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DecodingAsyncTask.java(2) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(55) ,2925,20358,1.6,1135,4597,285,326,1933,16977
1.0.50,1,8,0.0017126953543138515,0.0,0.0,0.0,0,0.0,6134,src/main/java/com/github/paperrose/pdfviewer/DoubleDecodingAsyncTask.java(2) src/main/java/com/github/paperrose/pdfviewer/DoublePDFView.java(98) src/main/java/com/github/paperrose/pdfviewer/PDFView.java(3) ,2925,20358,1.6,1135,4671,285,326,1933,16977
